id,contact_id,address_type,home_address,home_city,home_state,home_zip
1,1,Home,,,,75018
2,2,Home,2287 Sutteridge Park,Dallas,Texas,75062
3,3,Home,,,,75029
4,4,Home,,,,75099
5,5,Home,62477 Hovde Hill,Allen,Texas,75061
6,6,Home,06 Heffernan Center,Richardson,Texas,
7,7,Home,,,,75031
8,8,Home,16515 Nova Hill,Allen,Texas,75041
9,9,Home,626 Orin Center,Addison,Texas,
10,10,Home,6687 Dottie Plaza,Richardson,Texas,75027
11,11,Home,8 Luster Terrace,Dallas,Texas,75059
12,12,Home,,,,75076
13,13,Home,15 Jackson Lane,Allen,Texas,75013
14,14,Home,79254 Pond Center,Dallas,Texas,75083
15,15,Home,9 Logan Parkway,Dallas,Texas,75078
16,16,Home,65052 Heath Point,Plano,Texas,75046
17,17,Home,,,,75005
18,18,Home,8 Fuller Road,Addison,Texas,75088
19,19,Home,1961 Division Hill,Addison,Texas,
20,20,Home,,,,75042
21,21,Home,,,,75060
22,22,Home,528 Main Junction,Dallas,Texas,75046
23,23,Home,9086 Sommers Crossing,Richardson,Texas,
24,24,Home,,,,75099
25,25,Home,83 Shoshone Parkway,Plano,Texas,75046
26,26,Home,333 Scoville Hill,Allen,Texas,75091
27,27,Home,18894 Division Lane,Richardson,Texas,75083
28,28,Home,250 2nd Drive,Richardson,Texas,
29,29,Home,85701 Basil Road,Allen,Texas,75004
30,30,Home,23 Kings Lane,Plano,Texas,75086
31,31,Home,4 Maple Trail,Richardson,Texas,
32,32,Home,504 Bayside Pass,Dallas,Texas,75060
33,33,Home,,,,75009
34,34,Home,26 Towne Road,Richardson,Texas,75047
35,35,Home,9324 Onsgard Parkway,Dallas,Texas,
36,36,Home,016 Oak Valley Parkway,Dallas,Texas,
37,37,Home,660 Truax Way,Dallas,Texas,75037
38,38,Home,75903 Linden Circle,Plano,Texas,75045
39,39,Home,36 Alpine Drive,Richardson,Texas,
40,40,Home,6 Muir Circle,Dallas,Texas,75078
41,41,Home,5395 Becker Drive,Plano,Texas,75011
42,42,Home,4585 Bluestem Avenue,Plano,Texas,75013
43,43,Home,9 Orin Alley,Richardson,Texas,75002
44,44,Home,9274 Spohn Hill,Dallas,Texas,75041
45,45,Home,34 Northfield Plaza,Dallas,Texas,75061
46,46,Home,825 Dixon Lane,Dallas,Texas,75030
47,48,Home,,,,75071
48,49,Home,160 Grasskamp Park,Allen,Texas,75011
49,51,Home,3681 Schmedeman Park,Allen,Texas,75010
50,52,Home,1330 Thackeray Junction,Plano,Texas,75002
51,53,Home,70 Gina Point,Richardson,Texas,
52,54,Home,0 Golf View Plaza,Dallas,Texas,75095
53,55,Home,22839 Stuart Park,Richardson,Texas,75074
54,56,Home,92 Elmside Way,Plano,Texas,
55,57,Home,589 Mccormick Parkway,Dallas,Texas,75067
56,58,Home,56378 Talisman Drive,Allen,Texas,75032
57,59,Home,99570 Bayside Parkway,Allen,Texas,
58,60,Home,99687 Jenna Circle,Richardson,Texas,75016
59,61,Home,9028 Carberry Avenue,Addison,Texas,75011
60,62,Home,55 Del Mar Hill,Allen,Texas,75017
61,63,Home,,,,75041
62,65,Home,72772 Northfield Way,Dallas,Texas,75002
63,66,Home,11 Donald Plaza,Allen,Texas,75048
64,67,Home,67412 Sundown Parkway,Addison,Texas,
65,68,Home,3 Moulton Junction,Addison,Texas,75049
66,69,Home,434 Farwell Plaza,Plano,Texas,75059
67,70,Home,08 Fremont Road,Allen,Texas,75048
68,71,Home,1251 Graceland Point,Dallas,Texas,75051
69,72,Home,,,,75023
70,73,Home,86545 Tennyson Crossing,Richardson,Texas,75064
71,74,Home,1430 Linden Way,Addison,Texas,75040
72,75,Home,2268 Nancy Lane,Richardson,Texas,75081
73,76,Home,,,,75022
74,77,Home,840 Kingsford Parkway,Richardson,Texas,75073
75,78,Home,4 Sunbrook Avenue,Addison,Texas,75067
76,79,Home,8735 Bultman Circle,Dallas,Texas,75094
77,80,Home,65183 Delladonna Avenue,Allen,Texas,75079
78,81,Home,89640 Cody Terrace,Richardson,Texas,
79,82,Home,12 Butternut Terrace,Richardson,Texas,75006
80,83,Home,204 Farwell Avenue,Plano,Texas,75074
81,84,Home,1 Anhalt Junction,Dallas,Texas,
82,85,Home,933 Debra Terrace,Allen,Texas,75021
83,86,Home,4265 Mayer Junction,Plano,Texas,75053
84,87,Home,46 Oakridge Avenue,Richardson,Texas,75059
85,88,Home,71 Jay Terrace,Plano,Texas,75055
86,89,Home,598 Elmside Drive,Dallas,Texas,75067
87,90,Home,,,,75001
88,91,Home,421 8th Drive,Addison,Texas,75004
89,92,Home,,,,75047
90,93,Home,27 Talmadge Park,Plano,Texas,75034
91,94,Home,801 Pleasure Trail,Addison,Texas,75057
92,95,Home,2449 Pepper Wood Court,Plano,Texas,75055
93,96,Home,79761 Carioca Point,Allen,Texas,
94,97,Home,,,,75093
95,98,Home,,,,75033
96,99,Home,27015 Nelson Parkway,Richardson,Texas,
97,100,Home,470 Derek Plaza,Richardson,Texas,75013
98,101,Home,622 Iowa Terrace,Allen,Texas,75086
99,102,Home,,,,75097
100,103,Home,8 Colorado Alley,Dallas,Texas,75094
101,104,Home,4 Dwight Court,Richardson,Texas,75072
102,105,Home,7 Sugar Parkway,Richardson,Texas,75014
103,106,Home,5221 Pearson Parkway,Addison,Texas,
104,107,Home,80 Welch Street,Allen,Texas,75061
105,108,Home,3 Derek Alley,Richardson,Texas,
106,109,Home,,,,75003
107,110,Home,1409 Loftsgordon Alley,Plano,Texas,75003
108,111,Home,3188 Fieldstone Circle,Plano,Texas,75072
109,114,Home,86 Welch Parkway,Allen,Texas,
110,115,Home,210 Victoria Hill,Allen,Texas,
111,117,Home,19886 Pine View Terrace,Addison,Texas,75056
112,118,Home,24 Welch Avenue,Plano,Texas,75031
113,119,Home,0 Karstens Way,Allen,Texas,75088
114,120,Home,8101 Jenna Court,Dallas,Texas,75085
115,121,Home,24 Doe Crossing Court,Dallas,Texas,75028
116,122,Home,79 Buena Vista Drive,Allen,Texas,
117,123,Home,82883 Ohio Junction,Plano,Texas,
118,124,Home,7595 Rusk Crossing,Dallas,Texas,75097
119,125,Home,4 Elmside Park,Addison,Texas,
120,126,Home,67 Corscot Drive,Plano,Texas,75098
121,127,Home,4 Heath Parkway,Addison,Texas,75005
122,128,Home,202 Pankratz Terrace,Addison,Texas,75007
123,129,Home,,,,75049
124,130,Home,1652 Rowland Plaza,Addison,Texas,75064
125,131,Home,84 Sommers Plaza,Addison,Texas,75004
126,132,Home,97 Cardinal Road,Dallas,Texas,75027
127,133,Home,54 Lakewood Drive,Richardson,Texas,75063
128,136,Home,3 Gulseth Alley,Addison,Texas,75052
129,137,Home,,,,75044
130,138,Home,207 Fulton Avenue,Dallas,Texas,75094
131,139,Home,28 Hollow Ridge Lane,Plano,Texas,75068
132,140,Home,37 Hauk Avenue,Dallas,Texas,75098
133,141,Home,137 Moose Circle,Plano,Texas,75026
134,142,Home,63832 Shasta Crossing,Plano,Texas,75044
135,144,Home,38977 Karstens Lane,Allen,Texas,
136,145,Home,6 Browning Point,Plano,Texas,75097
137,146,Home,3785 Heath Pass,Dallas,Texas,75005
138,147,Home,8406 Golf Course Trail,Allen,Texas,75033
139,148,Home,2 Truax Trail,Addison,Texas,75071
140,150,Home,7 Scott Place,Plano,Texas,
141,151,Home,,,,75012
142,152,Home,299 Golf View Way,Allen,Texas,75085
143,153,Home,003 Morrow Crossing,Allen,Texas,75049
144,155,Home,679 Pankratz Lane,Addison,Texas,75052
145,156,Home,272 Farmco Lane,Addison,Texas,75003
146,157,Home,3229 Huxley Hill,Richardson,Texas,75091
147,159,Home,168 Eagan Road,Allen,Texas,75018
148,160,Home,3037 Center Crossing,Plano,Texas,75043
149,161,Home,7 Vermont Terrace,Allen,Texas,
150,162,Home,90 Elmside Hill,Richardson,Texas,75010
151,163,Home,,,,75056
152,164,Home,9547 Michigan Lane,Addison,Texas,75054
153,165,Home,38 Mallard Place,Richardson,Texas,75038
154,166,Home,2873 Rusk Crossing,Allen,Texas,75040
155,167,Home,9976 Mccormick Terrace,Allen,Texas,
156,168,Home,66 Hallows Trail,Allen,Texas,
157,170,Home,,,,75055
158,171,Home,13 Cascade Crossing,Plano,Texas,
159,172,Home,48833 Atwood Alley,Addison,Texas,75001
160,173,Home,21 Canary Park,Plano,Texas,75018
161,174,Home,,,,75069
162,175,Home,6235 Longview Pass,Plano,Texas,
163,176,Home,,,,75025
164,177,Home,,,,75082
165,178,Home,7224 Daystar Pass,Allen,Texas,
166,179,Home,35825 Maple Alley,Richardson,Texas,75001
167,180,Home,2 Sunfield Street,Plano,Texas,75064
168,181,Home,9 Vahlen Drive,Richardson,Texas,75081
169,182,Home,2031 School Trail,Addison,Texas,
170,183,Home,25234 Transport Drive,Plano,Texas,
171,184,Home,2 Nova Point,Addison,Texas,75095
172,185,Home,1 Kropf Circle,Addison,Texas,
173,186,Home,68 Cherokee Way,Addison,Texas,75061
174,187,Home,1 Kenwood Road,Richardson,Texas,75064
175,188,Home,281 Waxwing Point,Richardson,Texas,75080
176,189,Home,,,,75091
177,190,Home,1 Jay Parkway,Plano,Texas,
178,191,Home,4 Kinsman Junction,Plano,Texas,75013
179,192,Home,3 Karstens Park,Dallas,Texas,75058
180,193,Home,3396 Claremont Trail,Allen,Texas,75018
181,194,Home,04546 Tennyson Alley,Plano,Texas,75027
182,195,Home,4 Bunting Plaza,Addison,Texas,75085
183,196,Home,7069 Victoria Court,Allen,Texas,
184,197,Home,3774 Shoshone Hill,Addison,Texas,75062
185,198,Home,,,,75098
186,199,Home,48 Tony Parkway,Plano,Texas,75083
187,200,Home,8 Twin Pines Lane,Richardson,Texas,75032
188,201,Home,90 Lakeland Pass,Richardson,Texas,
189,202,Home,091 Old Shore Plaza,Richardson,Texas,75014
190,203,Home,8 Sheridan Point,Allen,Texas,
191,204,Home,,,,75019
192,205,Home,41 Lakewood Terrace,Allen,Texas,
193,206,Home,,,,75004
194,207,Home,6247 Macpherson Way,Addison,Texas,75061
195,208,Home,3 Buell Avenue,Addison,Texas,
196,209,Home,054 Mccormick Court,Richardson,Texas,75045
197,210,Home,83 Esch Road,Plano,Texas,75048
198,211,Home,85937 Burrows Pass,Addison,Texas,
199,212,Home,0 Stuart Road,Dallas,Texas,
200,213,Home,,,,75087
201,214,Home,,,,75026
202,215,Home,,,,75015
203,216,Home,430 Hudson Hill,Allen,Texas,75077
204,217,Home,,,,75060
205,218,Home,5303 Stoughton Circle,Allen,Texas,75012
206,219,Home,2250 Bunting Point,Addison,Texas,75061
207,220,Home,86414 Gateway Alley,Plano,Texas,75082
208,221,Home,7 Hagan Parkway,Richardson,Texas,
209,222,Home,27 Hovde Place,Addison,Texas,
210,223,Home,88997 Summit Plaza,Addison,Texas,
211,224,Home,,,,75052
212,225,Home,51 Dexter Drive,Dallas,Texas,75032
213,226,Home,,,,75045
214,227,Home,812 Hermina Road,Richardson,Texas,75046
215,228,Home,267 Russell Park,Addison,Texas,
216,229,Home,50 Gale Pass,Plano,Texas,
217,230,Home,44995 Johnson Court,Allen,Texas,75003
218,231,Home,3 Village Green Parkway,Addison,Texas,75023
219,232,Home,,,,75097
220,233,Home,0 Rockefeller Hill,Dallas,Texas,
221,234,Home,,,,75070
222,235,Home,6 Valley Edge Hill,Addison,Texas,75025
223,236,Home,390 Kenwood Hill,Richardson,Texas,75023
224,238,Home,13429 Northport Circle,Richardson,Texas,75051
225,239,Home,90 Canary Crossing,Richardson,Texas,
226,240,Home,3595 Huxley Way,Addison,Texas,75052
227,241,Home,67573 Judy Junction,Allen,Texas,
228,242,Home,50 Sycamore Plaza,Addison,Texas,75030
229,243,Home,762 Roxbury Alley,Allen,Texas,75046
230,244,Home,33 Hintze Center,Richardson,Texas,75089
231,245,Home,16 Knutson Pass,Allen,Texas,
232,246,Home,,,,75026
233,248,Home,5357 7th Road,Addison,Texas,
234,249,Home,,,,75040
235,250,Home,5 Jana Alley,Richardson,Texas,75063
236,251,Home,57366 Hayes Pass,Addison,Texas,75065
237,252,Home,07 Kenwood Plaza,Allen,Texas,75014
238,253,Home,830 Mccormick Drive,Plano,Texas,75012
239,254,Home,440 Harper Parkway,Addison,Texas,75095
240,255,Home,6821 8th Pass,Dallas,Texas,
241,256,Home,8067 Bayside Parkway,Plano,Texas,
242,257,Home,42330 Hooker Parkway,Allen,Texas,75073
243,259,Home,27 Lotheville Road,Dallas,Texas,
244,260,Home,81 Talisman Point,Allen,Texas,75010
245,261,Home,0 Oakridge Center,Plano,Texas,
246,262,Home,9113 Dakota Crossing,Richardson,Texas,75083
247,263,Home,94 Forest Park,Dallas,Texas,
248,264,Home,,,,75038
249,265,Home,4553 Moulton Center,Richardson,Texas,
250,266,Home,87 Warrior Center,Allen,Texas,
251,267,Home,,,,75019
252,268,Home,,,,75081
253,269,Home,1222 Pond Drive,Richardson,Texas,75006
254,270,Home,,,,75084
255,271,Home,31 Summer Ridge Street,Dallas,Texas,
256,272,Home,5 Hanover Crossing,Dallas,Texas,75066
257,273,Home,9 Melrose Street,Plano,Texas,75008
258,275,Home,8359 Columbus Circle,Plano,Texas,75092
259,276,Home,72920 Ruskin Trail,Dallas,Texas,75029
260,277,Home,40 Garrison Circle,Allen,Texas,75015
261,278,Home,1 Spohn Lane,Plano,Texas,75028
262,279,Home,37 Rusk Place,Addison,Texas,75071
263,280,Home,,,,75015
264,281,Home,2 Hanson Point,Addison,Texas,75083
265,282,Home,96 Acker Way,Allen,Texas,
266,283,Home,328 Farragut Circle,Richardson,Texas,75031
267,284,Home,2194 Messerschmidt Lane,Richardson,Texas,75001
268,285,Home,1 Monterey Point,Dallas,Texas,75055
269,286,Home,5547 Mallard Park,Allen,Texas,75027
270,287,Home,3 Menomonie Court,Plano,Texas,75050
271,288,Home,82 Duke Street,Allen,Texas,75090
272,289,Home,,,,75090
273,290,Home,,,,75003
274,292,Home,808 Merry Avenue,Dallas,Texas,75047
275,293,Home,36365 Esch Road,Dallas,Texas,
276,294,Home,75 Red Cloud Trail,Richardson,Texas,
277,295,Home,1174 Sullivan Avenue,Allen,Texas,75040
278,296,Home,1 Grasskamp Park,Dallas,Texas,
279,297,Home,,,,75070
280,298,Home,2317 Annamark Alley,Dallas,Texas,
281,299,Home,37 Sachtjen Center,Plano,Texas,75021
282,300,Home,58 Redwing Court,Plano,Texas,75097
283,301,Home,632 Graedel Place,Addison,Texas,
284,302,Home,37 Mayer Way,Plano,Texas,
285,303,Home,563 Mockingbird Point,Richardson,Texas,75035
286,304,Home,03 Tomscot Circle,Plano,Texas,75030
287,306,Home,,,,75074
288,307,Home,26 Erie Hill,Richardson,Texas,75075
289,309,Home,5 Nobel Avenue,Addison,Texas,
290,310,Home,9940 Dunning Parkway,Addison,Texas,
291,311,Home,5598 Waxwing Crossing,Richardson,Texas,75029
292,312,Home,3 Bayside Way,Richardson,Texas,75010
293,313,Home,271 Bowman Way,Plano,Texas,75027
294,314,Home,2953 Scoville Drive,Addison,Texas,
295,315,Home,35 Caliangt Terrace,Addison,Texas,75082
296,316,Home,83 Nova Park,Plano,Texas,
297,317,Home,597 Schmedeman Point,Dallas,Texas,
298,318,Home,8232 Chive Point,Plano,Texas,75042
299,319,Home,8 Packers Lane,Plano,Texas,
300,320,Home,07066 Monica Center,Richardson,Texas,
301,321,Home,,,,75046
302,323,Home,318 Moose Trail,Richardson,Texas,75076
303,324,Home,38654 Novick Point,Plano,Texas,
304,325,Home,,,,75025
305,326,Home,45 Miller Trail,Plano,Texas,75042
306,327,Home,8 Forest Dale Way,Plano,Texas,75051
307,328,Home,087 Duke Pass,Dallas,Texas,75005
308,329,Home,811 Petterle Park,Addison,Texas,
309,330,Home,2737 School Avenue,Richardson,Texas,75061
310,331,Home,1 Chive Junction,Dallas,Texas,75063
311,332,Home,2 Randy Way,Addison,Texas,75076
312,333,Home,318 Canary Place,Richardson,Texas,75016
313,334,Home,474 Weeping Birch Park,Dallas,Texas,75048
314,335,Home,5762 Toban Alley,Addison,Texas,75048
315,336,Home,944 Porter Crossing,Addison,Texas,75041
316,337,Home,2960 Myrtle Drive,Plano,Texas,75008
317,338,Home,1 Sachs Way,Addison,Texas,
318,339,Home,53 Hermina Plaza,Richardson,Texas,75015
319,340,Home,01 Fieldstone Terrace,Addison,Texas,75021
320,341,Home,19 Forest Dale Pass,Plano,Texas,
321,342,Home,9 Schlimgen Trail,Allen,Texas,
322,343,Home,79 Onsgard Drive,Plano,Texas,
323,344,Home,4899 Fremont Way,Addison,Texas,
324,345,Home,8733 Aberg Crossing,Addison,Texas,75054
325,346,Home,0 Green Drive,Dallas,Texas,
326,347,Home,52 Morningstar Road,Plano,Texas,75043
327,348,Home,0 Brickson Park Place,Plano,Texas,75009
328,349,Home,5930 Clarendon Point,Allen,Texas,
329,350,Home,3852 Fallview Pass,Richardson,Texas,75034
330,351,Home,,,,75003
331,352,Home,4 Independence Hill,Plano,Texas,75048
332,353,Home,9 Lighthouse Bay Court,Allen,Texas,75031
333,354,Home,1 Namekagon Hill,Allen,Texas,
334,355,Home,,,,75076
335,356,Home,4 Havey Hill,Allen,Texas,75085
336,357,Home,,,,75045
337,358,Home,6 Crescent Oaks Parkway,Addison,Texas,75035
338,359,Home,95 Mallory Point,Plano,Texas,
339,360,Home,1131 Marquette Parkway,Richardson,Texas,75031
340,361,Home,988 Vernon Avenue,Plano,Texas,75086
341,362,Home,36 Nova Junction,Addison,Texas,75061
342,363,Home,029 Derek Crossing,Allen,Texas,75060
343,364,Home,,,,75004
344,365,Home,85 Mandrake Street,Allen,Texas,
345,366,Home,53 Thierer Junction,Dallas,Texas,75010
346,367,Home,,,,75091
347,368,Home,12 Springs Drive,Allen,Texas,75089
348,369,Home,1 Hovde Pass,Addison,Texas,75040
349,370,Home,620 West Drive,Addison,Texas,75073
350,371,Home,463 5th Junction,Addison,Texas,75020
351,372,Home,02 Northport Park,Richardson,Texas,75077
352,373,Home,0 Truax Park,Plano,Texas,75033
353,374,Home,778 Carey Avenue,Addison,Texas,75025
354,375,Home,4510 Southridge Circle,Allen,Texas,75050
355,376,Home,,,,75066
356,377,Home,9322 Armistice Park,Plano,Texas,75032
357,378,Home,98252 Manufacturers Parkway,Allen,Texas,75092
358,379,Home,6694 Columbus Plaza,Richardson,Texas,75004
359,380,Home,,,,75009
360,381,Home,47 Dakota Parkway,Dallas,Texas,75091
361,382,Home,7986 Fallview Point,Richardson,Texas,75057
362,383,Home,,,,75033
363,384,Home,66 Sunbrook Hill,Richardson,Texas,75049
364,385,Home,09 Farragut Way,Dallas,Texas,75003
365,386,Home,86112 Michigan Alley,Plano,Texas,75017
366,387,Home,,,,75046
367,388,Home,1 Continental Crossing,Dallas,Texas,75087
368,389,Home,5 Sunfield Trail,Plano,Texas,75018
369,390,Home,21338 Jenna Center,Plano,Texas,
370,391,Home,4216 Ridgeview Way,Plano,Texas,75093
371,393,Home,7260 Hudson Street,Richardson,Texas,
372,394,Home,11738 Harbort Road,Allen,Texas,75003
373,395,Home,44 Harbort Alley,Richardson,Texas,75088
374,396,Home,83453 Clemons Junction,Allen,Texas,
375,397,Home,81 Lillian Crossing,Plano,Texas,75084
376,398,Home,928 Karstens Place,Dallas,Texas,
377,399,Home,88 Anderson Trail,Dallas,Texas,75035
378,400,Home,413 Grasskamp Terrace,Richardson,Texas,75003
379,401,Home,7996 Oak Valley Circle,Plano,Texas,75019
380,402,Home,108 Pepper Wood Alley,Dallas,Texas,75089
381,403,Home,4991 Dapin Crossing,Richardson,Texas,75034
382,404,Home,1 Ludington Circle,Richardson,Texas,
383,405,Home,084 Thackeray Trail,Richardson,Texas,
384,406,Home,77379 Hermina Lane,Plano,Texas,75085
385,407,Home,,,,75034
386,408,Home,1 Superior Park,Dallas,Texas,75037
387,409,Home,45 Summit Trail,Dallas,Texas,75037
388,410,Home,,,,75095
389,411,Home,5 Debs Park,Allen,Texas,75068
390,412,Home,2 Ridgeway Drive,Allen,Texas,75003
391,413,Home,978 Buell Circle,Richardson,Texas,
392,414,Home,696 Esch Way,Addison,Texas,75001
393,415,Home,0 Express Pass,Addison,Texas,
394,416,Home,9165 Colorado Way,Richardson,Texas,75036
395,418,Home,8831 Waxwing Point,Addison,Texas,75012
396,419,Home,25 Straubel Lane,Allen,Texas,75077
397,420,Home,5 Melvin Drive,Richardson,Texas,75038
398,421,Home,6367 Annamark Junction,Plano,Texas,75024
399,422,Home,,,,75086
400,423,Home,77 Dakota Alley,Allen,Texas,75001
401,424,Home,828 Shoshone Drive,Plano,Texas,
402,425,Home,57306 Westridge Junction,Plano,Texas,
403,427,Home,43 Tennessee Park,Dallas,Texas,75054
404,428,Home,333 Montana Avenue,Richardson,Texas,
405,429,Home,03062 Express Crossing,Richardson,Texas,
406,431,Home,,,,75004
407,432,Home,570 Prairie Rose Terrace,Richardson,Texas,75011
408,433,Home,50463 Novick Road,Richardson,Texas,
409,434,Home,1703 Portage Place,Plano,Texas,75096
410,435,Home,66 Service Pass,Dallas,Texas,75069
411,436,Home,15 Marquette Center,Allen,Texas,
412,437,Home,1152 Basil Crossing,Plano,Texas,75024
413,438,Home,00 Aberg Trail,Dallas,Texas,
414,439,Home,97897 Nevada Place,Richardson,Texas,
415,440,Home,86669 Kings Court,Addison,Texas,
416,441,Home,639 Del Mar Plaza,Dallas,Texas,75091
417,442,Home,28 Kipling Pass,Addison,Texas,
418,443,Home,6 Aberg Hill,Allen,Texas,75042
419,444,Home,39881 Vidon Center,Richardson,Texas,75098
420,445,Home,29509 Calypso Circle,Plano,Texas,75098
421,446,Home,49285 Huxley Park,Richardson,Texas,75039
422,447,Home,3990 Lakeland Plaza,Dallas,Texas,75090
423,448,Home,3757 Truax Park,Richardson,Texas,
424,449,Home,,,,75058
425,450,Home,18975 Harbort Hill,Dallas,Texas,75004
426,451,Home,47751 Red Cloud Street,Dallas,Texas,75013
427,452,Home,648 Hooker Junction,Dallas,Texas,75061
428,453,Home,60302 Longview Way,Richardson,Texas,75004
429,454,Home,834 Manitowish Center,Addison,Texas,
430,455,Home,3 Onsgard Plaza,Addison,Texas,75005
431,456,Home,0 Larry Way,Allen,Texas,75060
432,457,Home,370 Longview Hill,Allen,Texas,75005
433,458,Home,90777 Northwestern Street,Addison,Texas,
434,459,Home,72116 Rockefeller Street,Allen,Texas,75097
435,460,Home,71 Loftsgordon Hill,Dallas,Texas,
436,461,Home,4574 Sachs Street,Allen,Texas,
437,462,Home,472 Merchant Street,Allen,Texas,
438,463,Home,3912 Riverside Circle,Richardson,Texas,75039
439,464,Home,79872 Roth Way,Plano,Texas,75082
440,465,Home,34 Dexter Drive,Plano,Texas,75044
441,466,Home,212 School Hill,Plano,Texas,75093
442,467,Home,,,,75011
443,468,Home,2 Kinsman Avenue,Allen,Texas,
444,469,Home,887 Mockingbird Park,Richardson,Texas,75011
445,471,Home,1 Havey Hill,Plano,Texas,
446,472,Home,,,,75023
447,473,Home,4106 Dapin Court,Dallas,Texas,75003
448,475,Home,135 Mariners Cove Parkway,Richardson,Texas,75038
449,476,Home,60 Graedel Plaza,Dallas,Texas,
450,477,Home,,,,75079
451,478,Home,,,,75071
452,479,Home,51 High Crossing Street,Allen,Texas,75002
453,480,Home,8142 Mccormick Pass,Dallas,Texas,75083
454,481,Home,5652 Pierstorff Road,Plano,Texas,
455,482,Home,5 Graceland Place,Allen,Texas,
456,483,Home,33 Bluestem Center,Addison,Texas,
457,484,Home,78 Caliangt Way,Plano,Texas,75005
458,485,Home,114 La Follette Crossing,Addison,Texas,75077
459,486,Home,74197 Mcguire Avenue,Addison,Texas,75061
460,487,Home,,,,75017
461,488,Home,65 Tony Way,Plano,Texas,75020
462,489,Home,26 Riverside Drive,Plano,Texas,75065
463,490,Home,,,,75088
464,491,Home,1775 Columbus Place,Addison,Texas,75054
465,493,Home,,,,75092
466,494,Home,289 Russell Pass,Plano,Texas,75063
467,495,Home,3 Maple Wood Plaza,Dallas,Texas,75017
468,496,Home,1 Stone Corner Terrace,Allen,Texas,
469,497,Home,259 Fairview Center,Plano,Texas,75090
470,498,Home,1 Gulseth Center,Allen,Texas,75057
471,499,Home,86658 Merchant Parkway,Richardson,Texas,
472,500,Home,036 Pleasure Parkway,Addison,Texas,75039
473,501,Home,41 Emmet Point,Allen,Texas,75085
474,503,Home,8 Morning Lane,Plano,Texas,
475,504,Home,,,,75054
476,505,Home,1 Graceland Center,Addison,Texas,
477,506,Home,3 Chinook Junction,Addison,Texas,75021
478,507,Home,28 Melvin Court,Allen,Texas,75092
479,508,Home,546 Arapahoe Alley,Allen,Texas,75041
480,509,Home,2 Mandrake Lane,Addison,Texas,
481,511,Home,1160 Waubesa Court,Addison,Texas,75080
482,512,Home,74 Grim Center,Addison,Texas,75047
483,513,Home,3 Straubel Trail,Addison,Texas,75022
484,514,Home,09144 Waxwing Parkway,Plano,Texas,75080
485,515,Home,4 Golf View Street,Richardson,Texas,75049
486,516,Home,,,,75043
487,517,Home,6133 Blaine Plaza,Plano,Texas,
488,518,Home,55 Utah Way,Dallas,Texas,
489,519,Home,30380 Melvin Terrace,Addison,Texas,75047
490,520,Home,,,,75071
491,521,Home,443 Gale Avenue,Dallas,Texas,
492,522,Home,57436 Merrick Lane,Dallas,Texas,75065
493,523,Home,64231 Green Ridge Parkway,Dallas,Texas,75018
494,524,Home,58 Northview Drive,Allen,Texas,75032
495,525,Home,26 Stuart Road,Plano,Texas,75050
496,526,Home,0 Crowley Circle,Allen,Texas,75052
497,527,Home,3896 Columbus Parkway,Addison,Texas,75010
498,528,Home,25867 Florence Avenue,Allen,Texas,
499,529,Home,018 Muir Circle,Plano,Texas,
500,530,Home,23 Sullivan Alley,Addison,Texas,
501,531,Home,3392 Sherman Circle,Richardson,Texas,
502,532,Home,217 Dayton Road,Plano,Texas,75089
503,533,Home,6537 Colorado Hill,Plano,Texas,75087
504,534,Home,,,,75006
505,535,Home,6 Carpenter Pass,Allen,Texas,75001
506,536,Home,837 Westridge Lane,Allen,Texas,75079
507,537,Home,114 Mitchell Terrace,Addison,Texas,
508,538,Home,344 Glacier Hill Point,Addison,Texas,
509,539,Home,23 Blackbird Alley,Plano,Texas,75091
510,540,Home,5 Merry Terrace,Richardson,Texas,75081
511,541,Home,149 Talisman Court,Plano,Texas,
512,542,Home,516 Stoughton Plaza,Allen,Texas,75093
513,543,Home,0179 Kensington Trail,Dallas,Texas,75087
514,544,Home,1086 Ludington Pass,Addison,Texas,75040
